PRCP,TAVG,TMAX,TMIN,TOBS
0.0365,66.0,70.0,47.1,44.0
0.007000000000000001,65.5,70.9,46.0,42.0
0.041,67.5,70.6,48.0,47.0
0.32149999999999995,65.5,66.0,48.8,50.666666666666664
0.02631578947368421,61.5,71.66666666666667,39.666666666666664,45.333333333333336
0.0057894736842105275,66.0,71.11111111111111,44.44444444444444,47.5
0.010588235294117648,69.0,71.125,52.125,54.5
0.013157894736842105,70.5,74.33333333333333,51.888888888888886,61.5
0.0,71.5,74.1,50.8,50.0
0.014000000000000002,61.333333333333336,72.4,55.5,52.666666666666664
0.0385,62.666666666666664,75.1,57.4,57.333333333333336
0.159,65.66666666666667,74.3,61.2,57.333333333333336
0.04166666666666667,61.0,70.33333333333333,55.333333333333336,55.5
0.018823529411764708,56.666666666666664,67.75,54.375,69.0
0.01473684210526316,62.333333333333336,70.3,53.2,53.0
0.048947368421052635,63.666666666666664,75.3,56.4,62.0
0.017894736842105265,65.33333333333333,76.2,60.5,58.333333333333336
0.0685,65.66666666666667,78.0,60.4,60.666666666666664
0.25684210526315787,61.666666666666664,72.7,56.7,56.666666666666664
0.3683333333333334,59.0,70.66666666666667,56.22222222222222,59.0
0.24777777777777776,62.0,74.55555555555556,59.0,61.5
0.2695,66.0,77.9,58.4,57.0
0.26949999999999996,62.666666666666664,70.2,56.1,53.666666666666664
0.1710526315789474,59.666666666666664,71.11111111111111,52.22222222222222,53.5
0.4947368421052631,63.0,75.0,57.5,56.666666666666664
1.1738888888888888,62.333333333333336,77.88888888888889,60.0,65.5
0.7577777777777777,62.666666666666664,74.22222222222223,59.44444444444444,64.5
0.27555555555555555,63.333333333333336,80.0,56.0,64.0
0.26315789473684215,62.0,71.4,54.1,53.333333333333336
0.016315789473684214,60.333333333333336,68.1,50.5,49.666666666666664
0.04000000000000001,62.666666666666664,74.1,55.3,55.333333333333336
0.01578947368421053,65.33333333333333,77.8,57.2,56.333333333333336
0.014210526315789474,66.0,74.5,58.0,57.0
0.2888888888888889,65.33333333333333,75.22222222222223,59.44444444444444,64.0
0.15000000000000002,75.0,82.5,61.55555555555556,69.5
0.0936842105263158,65.0,72.3,59.2,57.666666666666664
0.002631578947368421,61.333333333333336,67.9,51.0,49.666666666666664
0.037368421052631585,56.666666666666664,70.4,47.8,53.0
0.0,60.333333333333336,74.2,47.4,53.0
0.0,62.0,78.33333333333333,51.44444444444444,60.5
0.0,62.0,77.66666666666667,50.888888888888886,55.5
0.0,62.0,78.66666666666667,51.55555555555556,60.5
0.03631578947368421,64.0,77.4,55.9,60.0
0.041499999999999995,62.666666666666664,77.3,57.6,62.0
0.042,66.66666666666667,79.2,61.0,62.0
0.039,69.33333333333333,80.6,64.2,64.0
0.19894736842105265,71.66666666666667,84.55555555555556,68.11111111111111,71.0
0.11894736842105262,73.0,83.77777777777777,70.22222222222223,75.5
0.1294736842105263,73.33333333333333,82.88888888888889,70.44444444444444,71.5
0.567894736842105,71.33333333333333,82.55555555555556,65.77777777777777,70.5
1.0657894736842106,69.0,79.33333333333333,63.22222222222222,69.5
1.2705263157894737,69.33333333333333,78.55555555555556,62.55555555555556,69.5
0.1394736842105263,70.33333333333333,83.0,63.666666666666664,68.5
0.12789473684210523,72.0,81.77777777777777,66.88888888888889,71.5
0.1461111111111111,73.0,84.55555555555556,69.66666666666667,73.5
0.3583333333333333,71.33333333333333,82.44444444444444,66.77777777777777,73.5
0.41526315789473683,73.0,81.6,65.2,65.66666666666667
0.1731578947368421,72.0,82.0,65.6,64.66666666666667
0.10947368421052632,72.33333333333333,81.6,63.9,65.0
0.2115789473684211,71.0,79.4,61.6,63.333333333333336
0.13941176470588235,68.33333333333333,75.44444444444444,59.44444444444444,62.0
0.049999999999999996,73.0,81.22222222222223,65.77777777777777,66.5
0.3641176470588235,73.0,79.22222222222223,64.77777777777777,71.0
1.4199999999999997,73.33333333333333,85.22222222222223,64.33333333333333,67.5
2.452500000000001,71.33333333333333,81.6,60.8,60.0
0.6240000000000001,77.5,82.33333333333333,60.2,65.33333333333333
0.16699999999999998,79.5,82.9,65.33333333333333,66.0
0.16449999999999998,70.0,80.8,63.3,68.66666666666667
0.6558823529411765,70.33333333333333,84.33333333333333,66.22222222222223,70.5
0.7642105263157895,69.66666666666667,83.66666666666667,64.55555555555556,71.5
0.07789473684210527,78.5,84.33333333333333,62.55555555555556,65.33333333333333
0.02210526315789474,79.0,83.44444444444444,64.0,62.0
0.015,73.0,80.7,63.0,62.333333333333336
0.002,72.33333333333333,82.4,61.4,66.0
0.0385,75.66666666666667,84.8,65.1,65.33333333333333
0.02578947368421053,76.66666666666667,88.77777777777777,67.88888888888889,76.5
0.0,77.0,88.66666666666667,69.11111111111111,73.0
0.037,76.0,86.7,66.2,76.5
0.1135,74.33333333333333,86.3,66.6,68.66666666666667
0.0,73.33333333333333,86.8,66.1,68.33333333333333
0.004,72.66666666666667,85.3,66.6,67.66666666666667
0.11100000000000002,74.0,86.0,67.6,71.33333333333333
0.7010526315789474,73.66666666666667,84.33333333333333,70.11111111111111,76.0
0.2310526315789474,75.0,86.77777777777777,71.44444444444444,77.0
0.25499999999999995,75.66666666666667,86.5,69.4,74.0
0.7150000000000001,72.0,82.6,68.6,73.0
0.729,72.66666666666667,83.0,69.4,73.33333333333333
0.42157894736842105,71.33333333333333,83.88888888888889,71.77777777777777,77.5
0.19749999999999995,72.33333333333333,84.8,70.1,72.0
0.15368421052631576,75.33333333333333,86.77777777777777,71.66666666666667,77.0
0.014210526315789474,77.0,89.44444444444444,73.55555555555556,78.5
0.020999999999999998,77.33333333333333,86.8,70.6,71.66666666666667
0.0,77.33333333333333,88.4,70.1,72.0
0.02947368421052632,76.0,88.2,68.6,69.66666666666667
0.12349999999999998,77.33333333333333,89.7,69.2,72.66666666666667
0.06210526315789475,78.33333333333333,91.33333333333333,72.88888888888889,79.0
0.5121052631578947,79.0,89.77777777777777,72.0,77.0
0.441578947368421,77.66666666666667,87.55555555555556,69.66666666666667,73.0
0.08700000000000001,78.0,86.7,69.1,70.33333333333333
0.3875,76.66666666666667,87.1,66.7,68.0
1.0585,73.66666666666667,84.6,65.4,65.66666666666667
0.356,76.33333333333333,85.3,66.7,69.66666666666667
0.11833333333333333,76.0,89.55555555555556,70.22222222222223,76.0
0.24722222222222223,77.0,87.66666666666667,71.77777777777777,75.0
0.07222222222222224,79.0,88.55555555555556,72.33333333333333,77.0
0.001,80.0,88.0,71.2,73.0
0.0665,82.33333333333333,89.9,73.4,71.0
0.3045,82.0,88.9,72.8,69.33333333333333
0.089,79.33333333333333,88.4,69.9,70.33333333333333
0.5445,78.33333333333333,88.5,68.7,72.0
0.003529411764705882,78.66666666666667,90.625,72.375,81.0
0.008333333333333333,79.66666666666667,91.88888888888889,72.88888888888889,79.0
0.004705882352941177,76.66666666666667,90.875,72.0,80.0
0.06263157894736841,76.66666666666667,89.1,70.2,71.33333333333333
0.03368421052631579,76.0,88.5,69.1,73.33333333333333
0.013157894736842105,75.0,88.6,69.5,71.66666666666667
0.05444444444444445,79.33333333333333,89.6,70.9,71.0
0.06333333333333332,81.66666666666667,93.88888888888889,75.0,78.5
0.1131578947368421,81.33333333333333,94.88888888888889,73.0,80.0
0.028500000000000004,78.0,90.7,70.2,76.66666666666667
0.16736842105263156,77.33333333333333,90.6,70.0,73.0
0.038,76.33333333333333,89.0,71.2,71.0
0.08099999999999999,75.33333333333333,89.5,69.3,69.33333333333333
0.0465,76.66666666666667,89.9,69.2,69.0
0.03052631578947369,75.33333333333333,91.88888888888889,70.22222222222223,77.5
0.0,76.66666666666667,93.11111111111111,72.44444444444444,78.5
0.33210526315789474,78.33333333333333,91.2,71.2,71.0
0.01368421052631579,78.0,91.2,70.9,72.66666666666667
0.006842105263157895,78.0,92.2,70.5,72.33333333333333
0.02631578947368421,79.66666666666667,93.5,71.4,72.33333333333333
0.0010526315789473684,79.0,91.5,69.5,66.66666666666667
0.0,77.66666666666667,93.22222222222223,68.33333333333333,72.5
0.0,78.33333333333333,93.77777777777777,68.44444444444444,75.0
0.07947368421052632,76.33333333333333,91.1,67.1,67.66666666666667
0.06263157894736841,75.0,89.9,68.9,69.66666666666667
0.07842105263157896,78.0,92.7,70.1,69.0
0.15105263157894738,78.33333333333333,91.6,68.8,70.66666666666667
0.03578947368421053,79.33333333333333,90.5,69.8,73.33333333333333
0.026666666666666665,78.33333333333333,93.0,72.33333333333333,78.5
0.0,80.0,94.55555555555556,73.0,80.0
0.45894736842105255,78.0,94.9,69.4,71.33333333333333
0.43631578947368427,78.66666666666667,94.1,68.6,68.66666666666667
0.03736842105263158,77.0,90.7,68.2,70.33333333333333
0.026842105263157896,80.0,91.0,68.9,69.0
0.008947368421052633,79.33333333333333,91.0,68.8,68.66666666666667
0.034444444444444444,77.66666666666667,92.33333333333333,69.44444444444444,75.0
0.05722222222222222,76.66666666666667,90.33333333333333,69.33333333333333,74.0
0.093,73.0,88.0,65.8,69.0
0.0425,78.33333333333333,88.9,69.6,71.0
0.6605263157894736,75.0,85.22222222222223,67.66666666666667,69.0
1.1978947368421053,69.66666666666667,76.33333333333333,64.44444444444444,62.0
0.8426315789473685,71.0,83.0,64.55555555555556,66.0
0.24823529411764705,74.0,86.875,69.75,81.0
0.20437499999999997,75.66666666666667,90.75,70.5,81.0
0.03058823529411765,75.33333333333333,88.0,66.33333333333333,64.0
0.27277777777777773,73.66666666666667,86.55555555555556,64.88888888888889,66.5
0.13157894736842105,73.66666666666667,84.4,63.2,61.0
0.0,72.33333333333333,87.55555555555556,63.44444444444444,66.5
0.0,73.0,84.7,61.1,62.666666666666664
0.016666666666666666,71.33333333333333,85.55555555555556,64.66666666666667,72.0
0.043888888888888894,72.33333333333333,85.44444444444444,67.22222222222223,74.5
0.08947368421052632,68.66666666666667,80.6,62.7,60.0
0.21684210526315786,65.66666666666667,76.9,63.3,60.0
0.40499999999999997,67.66666666666667,82.2,63.4,64.66666666666667
0.004210526315789473,69.66666666666667,83.6,66.6,67.0
0.144,70.0,84.6,66.4,67.0
0.21888888888888888,70.33333333333333,86.77777777777777,68.88888888888889,75.5
0.07277777777777777,73.33333333333333,90.33333333333333,69.55555555555556,77.5
0.04176470588235294,73.66666666666667,88.22222222222223,70.88888888888889,75.0
0.12000000000000002,73.0,86.0,67.6,66.66666666666667
0.2365,71.33333333333333,83.4,67.8,70.0
0.2925,72.33333333333333,84.2,66.9,69.0
0.9625,70.33333333333333,78.5,65.1,62.333333333333336
0.25999999999999995,72.33333333333333,83.44444444444444,63.44444444444444,63.5
0.005555555555555556,65.0,77.77777777777777,55.666666666666664,56.5
0.07526315789473684,64.33333333333333,76.8,53.4,57.666666666666664
0.010526315789473684,68.66666666666667,81.8,62.3,59.0
0.03631578947368421,69.0,81.4,62.5,60.0
0.009473684210526315,69.0,82.1,62.5,61.0
0.013157894736842105,70.33333333333333,82.8,62.4,57.0
0.021176470588235293,71.33333333333333,86.55555555555556,64.88888888888889,67.5
0.022941176470588236,69.0,85.77777777777777,63.666666666666664,71.5
0.007058823529411764,67.66666666666667,83.33333333333333,63.888888888888886,70.0
0.007777777777777778,70.33333333333333,82.0,59.9,51.666666666666664
0.0016666666666666666,68.66666666666667,82.4,58.4,54.333333333333336
0.0029411764705882353,68.0,81.6,57.1,52.666666666666664
0.003333333333333333,68.0,82.7,59.6,57.666666666666664
0.00823529411764706,66.33333333333333,86.55555555555556,61.55555555555556,67.0
0.09,67.0,75.44444444444444,64.11111111111111,68.5
0.13333333333333336,65.33333333333333,74.1,61.6,63.333333333333336
0.11894736842105262,71.0,81.2,62.3,60.666666666666664
0.06421052631578947,73.0,82.5,63.4,58.333333333333336
0.005,70.33333333333333,82.77777777777777,63.333333333333336,67.5
0.011052631578947368,65.0,74.9,52.7,53.333333333333336
0.003333333333333333,61.0,75.22222222222223,51.888888888888886,59.0
0.007222222222222223,60.666666666666664,75.88888888888889,52.111111111111114,59.0
0.0010526315789473684,62.0,73.7,51.6,53.666666666666664
0.0,66.33333333333333,79.0,56.0,55.0
0.0010526315789473684,68.66666666666667,81.0,56.9,59.0
0.02421052631578947,69.33333333333333,78.8,61.6,59.333333333333336
0.034736842105263156,71.0,81.3,61.9,58.666666666666664
0.043333333333333335,68.66666666666667,82.0,61.0,64.0
0.002777777777777778,64.0,80.11111111111111,55.333333333333336,60.5
0.0010526315789473684,67.33333333333333,81.0,57.1,55.0
0.006842105263157895,69.33333333333333,83.4,55.6,56.0
0.004210526315789474,64.33333333333333,80.7,50.0,49.333333333333336
0.0,63.666666666666664,81.4,50.3,50.333333333333336
0.038421052631578946,64.66666666666667,81.6,52.5,53.666666666666664
0.0,65.0,77.44444444444444,54.666666666666664,53.5
0.015555555555555557,59.0,74.55555555555556,48.55555555555556,51.5
0.0,59.666666666666664,74.44444444444444,48.22222222222222,50.0
0.011578947368421053,59.0,72.2,50.5,49.666666666666664
0.0010526315789473684,65.0,76.0,57.3,49.0
0.008947368421052633,65.0,77.0,59.8,50.666666666666664
0.04315789473684211,65.33333333333333,75.5,61.7,56.0
1.6027777777777779,62.666666666666664,73.0,62.666666666666664,68.0
3.2283333333333335,58.333333333333336,67.11111111111111,57.22222222222222,63.5
0.3257894736842105,56.0,67.0,53.1,53.0
0.08473684210526317,57.666666666666664,70.2,51.5,53.0
0.19789473684210526,59.333333333333336,73.4,52.6,53.333333333333336
0.02,58.666666666666664,71.2,48.9,53.0
0.09368421052631577,62.333333333333336,70.6,55.5,50.666666666666664
2.8582352941176468,60.333333333333336,71.0,57.22222222222222,63.0
0.8588235294117647,57.0,64.44444444444444,56.888888888888886,62.5
0.09210526315789473,56.666666666666664,69.1,51.0,50.666666666666664
0.0031578947368421056,55.666666666666664,68.5,51.3,52.0
0.0,59.0,71.2,52.8,52.0
0.002105263157894737,60.666666666666664,73.1,57.0,58.333333333333336
0.26157894736842097,63.0,74.1,59.3,57.666666666666664
0.33,58.666666666666664,70.0,52.22222222222222,59.5
0.06444444444444444,49.666666666666664,65.66666666666667,47.111111111111114,54.5
0.031578947368421054,50.666666666666664,64.4,43.6,47.0
0.019473684210526317,56.0,66.5,46.8,51.333333333333336
0.022222222222222223,61.666666666666664,75.22222222222223,56.333333333333336,62.5
0.08631578947368422,58.0,66.2,49.8,44.666666666666664
0.007894736842105263,52.666666666666664,60.4,43.5,33.0
0.0,49.666666666666664,64.44444444444444,44.888888888888886,43.5
0.0,48.666666666666664,67.77777777777777,44.22222222222222,54.5
0.0968421052631579,55.666666666666664,67.7,46.1,35.666666666666664
0.7621052631578947,56.0,63.5,41.5,35.0
1.2742105263157892,46.666666666666664,61.7,39.1,30.333333333333332
0.039473684210526314,48.666666666666664,63.5,37.2,34.333333333333336
0.018421052631578946,46.333333333333336,61.8,40.4,46.666666666666664
0.15666666666666665,54.0,64.66666666666667,40.666666666666664,42.5
0.11055555555555556,42.666666666666664,54.44444444444444,34.333333333333336,34.0
0.021052631578947368,40.0,52.8,28.0,28.666666666666668
0.018421052631578946,40.0,58.7,32.9,42.0
0.008421052631578947,47.0,65.4,45.3,49.0
0.0011111111111111111,50.333333333333336,68.0,53.44444444444444,61.5
0.17888888888888888,52.666666666666664,70.0,55.77777777777778,65.5
0.645,43.666666666666664,62.333333333333336,43.666666666666664,54.0
0.35166666666666674,36.0,49.888888888888886,42.666666666666664,56.5
0.16,40.0,53.6,41.7,42.333333333333336
0.05105263157894738,43.333333333333336,51.8,42.2,38.0
0.01473684210526316,44.666666666666664,52.8,37.4,36.666666666666664
0.00631578947368421,43.666666666666664,52.333333333333336,34.22222222222222,28.0
0.0,42.666666666666664,53.8,32.7,33.333333333333336
0.0,43.0,60.333333333333336,34.666666666666664,37.0
0.0,45.333333333333336,64.44444444444444,36.22222222222222,46.5
0.008421052631578947,48.0,60.3,36.1,26.333333333333332
0.0,46.333333333333336,59.77777777777778,33.888888888888886,29.0
0.0,48.0,62.4,38.7,38.333333333333336
0.00631578947368421,48.666666666666664,64.7,42.0,43.0
0.0,58.0,68.0,53.0,45.666666666666664
0.059444444444444446,57.333333333333336,70.66666666666667,60.55555555555556,68.0
0.8655555555555555,52.333333333333336,68.77777777777777,48.22222222222222,57.0
0.9131578947368422,43.0,62.1,39.8,42.0
0.026842105263157896,45.0,62.6,40.5,46.333333333333336
0.39578947368421047,67.0,60.3,44.22222222222222,40.0
0.04789473684210527,39.666666666666664,54.7,35.3,37.666666666666664
0.0,41.0,51.3,32.7,32.666666666666664
0.0,36.333333333333336,54.0,31.77777777777778,39.0
0.0,41.0,61.22222222222222,38.55555555555556,49.0
0.07000000000000002,49.666666666666664,60.9,43.3,38.333333333333336
0.16105263157894734,47.0,59.8,43.4,43.666666666666664
0.13277777777777777,55.333333333333336,64.5,46.4,43.666666666666664
0.10947368421052632,53.0,64.9,45.2,40.333333333333336
0.0911764705882353,56.333333333333336,72.66666666666667,59.77777777777778,71.5
0.15764705882352936,56.333333333333336,69.33333333333333,62.44444444444444,71.5
0.8644444444444446,54.0,70.22222222222223,44.111111111111114,58.0
1.1266666666666667,45.5,53.111111111111114,34.9,49.0
0.16294117647058823,36.0,50.55555555555556,36.77777777777778,48.0
0.012222222222222225,38.0,48.2,40.8,46.0
0.013888888888888888,38.0,47.9,39.9,41.666666666666664
0.007222222222222223,35.666666666666664,45.0,38.111111111111114,41.0
0.018888888888888893,31.666666666666668,43.888888888888886,35.666666666666664,38.0
0.04777777777777778,33.0,53.111111111111114,33.44444444444444,37.0
0.0011111111111111111,35.666666666666664,52.6,30.7,39.666666666666664
0.006666666666666666,31.0,46.9,29.4,38.0
0.38052631578947366,35.666666666666664,52.0,33.2,35.0
0.401578947368421,47.0,56.6,39.5,35.333333333333336
0.16,45.333333333333336,55.1,39.1,40.333333333333336
0.23000000000000004,43.0,56.111111111111114,39.111111111111114,46.5
0.16166666666666665,35.666666666666664,48.44444444444444,32.333333333333336,36.0
0.005263157894736842,43.5,48.0,25.3,29.666666666666668
0.011052631578947368,39.0,52.3,28.8,34.0
0.008421052631578947,39.666666666666664,54.0,30.8,34.666666666666664
0.01578947368421053,45.0,55.4,36.6,37.0
0.01631578947368421,49.0,62.0,36.8,30.666666666666668
0.12166666666666666,43.333333333333336,53.22222222222222,38.55555555555556,38.5
0.052222222222222225,40.0,50.333333333333336,33.55555555555556,35.0
0.0010526315789473684,40.0,50.1,27.0,30.0
0.0,44.0,56.111111111111114,32.888888888888886,38.0
0.02368421052631579,45.333333333333336,50.7,35.1,36.666666666666664
0.04555555555555555,52.0,60.666666666666664,38.22222222222222,42.0
0.1294736842105263,41.333333333333336,45.7,32.2,28.333333333333332
0.0,37.666666666666664,48.22222222222222,29.444444444444443,34.0
0.0,40.0,56.77777777777778,30.333333333333332,40.5
0.049473684210526316,51.0,62.1,39.2,46.666666666666664
0.301578947368421,50.333333333333336,58.8,41.3,40.333333333333336
0.02947368421052632,44.666666666666664,50.5,36.0,34.666666666666664
0.0,45.0,58.4,29.2,32.666666666666664
0.005263157894736842,46.333333333333336,62.8,34.8,40.333333333333336
0.0,50.333333333333336,67.55555555555556,40.22222222222222,48.5
0.0010526315789473684,55.0,71.0,51.888888888888886,59.0
0.0,54.0,67.7,49.7,43.0
0.0095,50.666666666666664,62.7,39.9,39.666666666666664
0.1835,42.666666666666664,56.0,36.6,37.0
0.0,39.666666666666664,52.4,30.4,30.666666666666668
0.0,43.333333333333336,53.3,29.5,35.666666666666664
0.08277777777777778,45.0,57.111111111111114,35.666666666666664,38.0
0.0,41.666666666666664,58.77777777777778,30.88888888888889,37.0
0.0,54.0,60.0,35.2,40.0
0.0025,44.0,55.6,33.0,31.666666666666668
0.0015,46.0,56.2,30.9,31.666666666666668
0.0,52.0,63.3,38.6,37.666666666666664
0.0,56.333333333333336,66.7,40.3,39.333333333333336
0.002105263157894737,52.0,61.333333333333336,44.55555555555556,43.5
0.029444444444444447,54.0,61.888888888888886,46.55555555555556,48.0
0.017777777777777778,57.0,65.44444444444444,42.55555555555556,52.5
0.11578947368421054,52.333333333333336,66.6,37.6,40.666666666666664
0.0025,52.0,60.9,39.2,33.0
0.0,53.0,64.7,37.0,37.666666666666664
0.0,56.666666666666664,68.1,46.3,39.0
0.0,58.0,72.88888888888889,55.0,62.5
0.00368421052631579,55.0,69.66666666666667,56.77777777777778,63.5
0.21949999999999997,55.0,64.6,48.8,52.666666666666664
0.869,50.666666666666664,64.1,38.5,41.333333333333336
0.2955,46.666666666666664,56.9,37.7,41.333333333333336
0.034999999999999996,49.666666666666664,61.0,37.2,44.0
0.0,49.333333333333336,57.1,37.0,40.333333333333336
0.0,47.333333333333336,63.22222222222222,35.333333333333336,41.0
0.0,51.666666666666664,68.66666666666667,42.44444444444444,49.5
0.0055,55.333333333333336,70.0,48.0,46.0
0.0345,55.333333333333336,69.9,48.4,53.0
0.08149999999999999,54.0,62.2,44.2,43.0
0.052000000000000005,59.0,70.6,47.7,40.666666666666664
0.015000000000000003,57.666666666666664,64.1,40.5,38.0
0.0,53.333333333333336,69.875,43.375,59.0
0.0,53.0,70.44444444444444,44.0,55.5
0.0,56.0,67.9,48.6,47.333333333333336
